,score
2813,2
2814,1
2815,4
2816,3
2817,4
2818,3
2819,4
2820,4
2821,4
2822,3
2823,4
2824,3
2825,3
2826,4
2827,4
2828,4
2829,1
2830,4
2831,5
2832,4
2833,5
2834,3
2835,3
2836,3
2837,3
2838,5
2839,3
2840,3
2841,4
2842,3
2843,4
2844,4
2845,3
2846,3
2847,3
2848,3
2849,5
2850,3
2851,4
2852,3
2853,3
2854,4
2855,2
2856,3
2857,3
2858,4
2859,3
2860,4
2861,3
2862,3
2863,4
2864,4
2865,5
2866,6
2867,4
2868,3
2869,3
2870,3
2871,3
2872,4
2873,3
2874,4
2875,4
2876,4
2877,4
2878,4
2879,4
2880,3
2881,3
2882,3
2883,4
2884,4
2885,4
2886,4
2887,4
2888,4
2889,4
2890,3
2891,3
2892,4
2893,4
2894,4
2895,3
2896,3
2897,4
2898,4
2899,4
2900,4
2901,3
2902,2
2903,3
2904,4
2905,3
2906,4
2907,4
2908,4
2909,3
2910,3
2911,3
2912,3
2913,6
2914,4
2915,3
2916,4
2917,2
2918,3
2919,4
2920,2
2921,4
2922,4
2923,3
2924,3
2925,2
2926,3
2927,3
2928,4
2929,2
2930,4
2931,4
2932,4
2933,4
2934,4
2935,4
2936,3
2937,3
2938,4
2939,4
2940,2
2941,2
2942,4
2943,4
2944,4
2945,2
2946,5
2947,4
2948,3
2949,4
2950,4
2951,3
2952,4
2953,4
2954,3
2955,3
2956,3
2957,3
2958,3
2959,4
2960,3
2961,3
2962,4
2963,4
2964,3
2965,3
2966,3
2967,5
2968,3
2969,3
2970,5
2971,3
2972,3
2973,4
2974,4
2975,3
2976,4
2977,4
2978,3
2979,4
2980,3
2981,5
2982,4
2983,4
2984,3
2985,4
2986,3
2987,4
2988,4
2989,3
2990,4
2991,3
2992,3
2993,3
2994,3
2995,4
2996,2
2997,4
2998,3
2999,4
3000,4
3001,3
3002,3
3003,4
3004,4
3005,2
3006,4
3007,5
3008,4
3009,3
3010,3
3011,3
3012,3
3013,5
3014,4
3015,2
3016,2
3017,4
3018,4
3019,4
3020,4
3021,3
3022,6
3023,4
3024,5
3025,4
3026,2
3027,4
3028,3
3029,3
3030,3
3031,4
3032,4
3033,4
3034,4
3035,4
3036,2
3037,4
3038,3
3039,3
3040,3
3041,2
3042,3
3043,3
3044,3
3045,2
3046,4
3047,3
3048,3
3049,4
3050,2
3051,4
3052,2
3053,4
3054,3
3055,5
3056,4
3057,4
3058,1
3059,4
3060,3
3061,3
3062,4
3063,2
3064,3
3065,3
3066,4
3067,4
3068,3
3069,2
3070,4
3071,3
3072,4
3073,3
3074,3
3075,3
3076,4
3077,4
3078,3
3079,3
3080,4
3081,4
3082,4
3083,4
3084,3
3085,3
3086,4
3087,3
3088,4
3089,2
3090,3
3091,3
3092,4
3093,3
3094,4
3095,4
3096,3
3097,3
3098,4
3099,4
3100,3
3101,3
3102,3
3103,4
3104,3
3105,4
3106,3
3107,3
3108,4
3109,4
3110,4
3111,3
3112,4
3113,4
3114,2
3115,2
3116,3
3117,4
3118,3
3119,3
3120,3
3121,3
3122,3
3123,4
3124,2
3125,2
3126,4
3127,3
3128,3
3129,3
3130,3
3131,4
3132,2
3133,3
3134,4
3135,3
3136,3
3137,4
3138,3
3139,3
3140,2
3141,3
3142,5
3143,3
3144,2
3145,3
3146,3
3147,4
3148,1
3149,4
3150,4
3151,3
3152,3
3153,3
3154,3
3155,4
3156,5
3157,4
3158,2
3159,3
3160,6
3161,2
3162,3
3163,4
3164,3
3165,3
3166,4
3167,2
3168,3
3169,2
3170,4
3171,4
3172,4
3173,3
3174,1
3175,4
3176,4
3177,4
3178,4
3179,1
3180,4
3181,3
3182,4
3183,3
3184,4
3185,3
3186,3
3187,2
3188,3
3189,4
3190,4
3191,3
3192,3
3193,4
3194,4
3195,4
3196,3
3197,5
3198,3
3199,4
3200,3
3201,4
3202,3
3203,4
3204,3
3205,4
3206,5
3207,3
3208,4
3209,4
3210,4
3211,4
3212,3
3213,3
3214,3
3215,4
3216,4
3217,5
3218,4
3219,4
3220,4
3221,3
3222,5
3223,3
3224,5
3225,5
3226,4
3227,4
3228,2
3229,2
3230,4
3231,3
3232,3
3233,4
3234,4
3235,4
3236,3
3237,3
3238,4
3239,3
3240,4
3241,4
3242,3
3243,3
3244,4
3245,4
3246,3
3247,4
3248,4
3249,3
3250,3
3251,3
3252,3
3253,4
3254,4
3255,3
3256,4
3257,3
3258,4
3259,1
3260,4
3261,3
3262,3
3263,4
3264,5
3265,4
3266,4
3267,4
3268,4
3269,2
3270,4
3271,2
3272,3
3273,3
3274,4
3275,3
3276,4
3277,3
3278,4
3279,4
3280,2
3281,3
3282,3
3283,4
3284,4
3285,4
3286,3
3287,3
3288,3
3289,4
3290,3
3291,4
3292,3
3293,3
3294,4
3295,3
3296,4
3297,3
3298,4
3299,4
3300,4
3301,4
3302,4
3303,4
3304,4
3305,2
3306,4
3307,3
3308,4
3309,3
3310,3
3311,3
3312,2
3313,4
3314,3
3315,4
3316,5
3317,4
3318,4
3319,4
3320,3
3321,3
3322,3
3323,3
3324,3
3325,4
3326,4
3327,3
3328,4
3329,3
3330,3
3331,3
3332,4
3333,4
3334,3
3335,3
3336,4
3337,4
3338,3
3339,4
3340,2
3341,3
3342,4
3343,4
3344,4
3345,5
3346,5
3347,4
3348,4
3349,3
3350,4
3351,5
3352,2
3353,2
3354,3
3355,3
3356,3
3357,3
3358,4
3359,4
3360,3
3361,4
3362,4
3363,4
3364,4
3365,2
3366,3
3367,5
3368,3
3369,3
3370,3
3371,3
3372,5
3373,4
3374,3
3375,2
3376,3
3377,1
3378,3
3379,4
3380,4
3381,4
3382,5
3383,4
3384,4
3385,2
3386,4
3387,3
3388,3
3389,4
3390,3
3391,4
3392,2
3393,4
3394,4
3395,2
3396,3
3397,4
3398,3
3399,3
3400,3
3401,3
3402,3
3403,4
3404,3
3405,4
3406,3
3407,4
3408,3
3409,4
3410,3
3411,3
3412,3
3413,3
3414,4
3415,2
3416,3
3417,5
3418,3
3419,3
3420,3
3421,4
3422,4
3423,3
3424,3
3425,4
3426,4
3427,2
3428,4
3429,4
3430,3
3431,4
3432,3
3433,3
3434,4
3435,3
3436,3
3437,6
3438,3
3439,4
3440,3
3441,3
3442,3
3443,2
3444,4
3445,4
3446,3
3447,3
3448,3
3449,2
3450,4
3451,2
3452,4
3453,4
3454,4
3455,3
3456,3
3457,4
3458,3
3459,3
3460,4
3461,4
3462,1
3463,3
3464,3
3465,3
3466,4
3467,3
3468,4
3469,3
3470,2
3471,3
3472,4
3473,3
3474,4
3475,3
3476,4
3477,3
3478,2
3479,4
3480,2
3481,3
3482,4
3483,3
3484,4
3485,4
3486,3
3487,3
3488,2
3489,4
3490,4
3491,4
3492,4
3493,4
3494,4
3495,3
3496,3
3497,4
3498,3
3499,4
3500,4
3501,3
3502,4
3503,5
3504,3
3505,4
3506,3
3507,3
3508,4
3509,4
3510,4
3511,3
3512,3
3513,5
3514,3
3515,3
3516,4
3517,3
3518,3
3519,3
3520,4
3521,2
3522,2
3523,4
3524,5
3525,4
3526,4
3527,2
3528,4
3529,3
3530,4
3531,4
3532,3
3533,4
3534,4
3535,3
3536,2
3537,4
3538,4
3539,3
3540,2
3541,3
3542,3
3543,3
3544,3
3545,4
3546,3
3547,4
3548,4
3549,2
3550,3
3551,4
3552,5
3553,2
3554,3
3555,2
3556,4
3557,4
3558,4
3559,5
3560,4
3561,4
3562,4
3563,4
3564,3
3565,3
3566,3
3567,4
3568,3
3569,4
3570,4
3571,5
3572,3
3573,3
3574,3
3575,5
3576,4
3577,3
3578,3
3579,3
3580,2
3581,3
3582,3
3583,1
3584,2
3585,1
3586,1
3587,2
3588,1
3589,1
3590,0
3591,2
3592,3
3593,3
3594,1
3595,3
3596,2
3597,1
3598,2
3599,2
3600,2
3601,1
3602,2
3603,2
3604,1
3605,2
3606,1
3607,2
3608,3
3609,1
3610,3
3611,2
3612,3
3613,1
3614,1
3615,1
3616,0
3617,1
3618,3
3619,2
3620,3
3621,1
3622,2
3623,1
3624,2
3625,2
3626,2
3627,2
3628,1
3629,1
3630,3
3631,3
3632,2
3633,1
3634,3
3635,3
3636,2
3637,3
3638,2
3639,1
3640,2
3641,2
3642,2
3643,1
3644,1
3645,2
3646,2
3647,1
3648,2
3649,2
3650,1
3651,1
3652,1
3653,1
3654,3
3655,1
3656,2
3657,1
3658,1
3659,2
3660,1
3661,3
3662,2
3663,1
3664,1
3665,3
3666,1
3667,2
3668,2
3669,2
3670,1
3671,1
3672,2
3673,2
3674,2
3675,2
3676,2
3677,2
3678,2
3679,3
3680,2
3681,1
3682,2
3683,3
3684,2
3685,2
3686,1
3687,1
3688,3
3689,3
3690,1
3691,2
3692,2
3693,3
3694,1
3695,3
3696,1
3697,1
3698,1
3699,3
3700,2
3701,1
3702,3
3703,1
3704,2
3705,2
3706,2
3707,2
3708,1
3709,3
3710,1
3711,2
3712,1
3713,2
3714,2
3715,2
3716,1
3717,3
3718,1
3719,2
3720,2
3721,1
3722,3
3723,1
3724,2
3725,3
3726,2
3727,3
3728,3
3729,2
3730,1
3731,3
3732,3
3733,2
3734,1
3735,1
3736,3
3737,1
3738,2
3739,2
3740,1
3741,2
3742,2
3743,2
3744,1
3745,2
3746,2
3747,3
3748,3
3749,3
3750,2
3751,2
3752,2
3753,2
3754,2
3755,2
3756,2
3757,2
3758,1
3759,1
3760,2
3761,3
3762,3
3763,2
3764,2
3765,2
3766,2
3767,1
3768,2
3769,3
3770,1
3771,3
3772,2
3773,2
3774,1
3775,3
3776,2
3777,1
3778,2
3779,1
3780,1
3781,2
3782,3
3783,2
3784,3
3785,3
3786,3
3787,3
3788,1
3789,2
3790,2
3791,1
3792,0
3793,1
3794,2
3795,2
3796,3
3797,1
3798,3
3799,3
3800,1
3801,2
3802,3
3803,2
3804,0
3805,2
3806,1
3807,3
3808,1
3809,2
3810,0
3811,0
3812,3
3813,2
3814,2
3815,1
3816,2
3817,1
3818,1
3819,1
3820,2
3821,1
3822,2
3823,2
3824,2
3825,2
3826,2
3827,3
3828,2
3829,3
3830,3
3831,1
3832,3
3833,1
3834,1
3835,2
3836,1
3837,2
3838,1
3839,1
3840,2
3841,2
3842,0
3843,2
3844,3
3845,1
3846,1
3847,2
3848,1
3849,3
3850,1
3851,3
3852,1
3853,3
3854,3
3855,1
3856,1
3857,3
3858,3
3859,1
3860,1
3861,1
3862,1
3863,3
3864,2
3865,1
3866,3
3867,3
3868,3
3869,2
3870,1
3871,3
3872,3
3873,1
3874,3
3875,2
3876,2
3877,1
3878,1
3879,1
3880,3
3881,1
3882,1
3883,2
3884,3
3885,1
3886,3
3887,1
3888,3
3889,2
3890,3
3891,3
3892,2
3893,2
3894,1
3895,2
3896,3
3897,2
3898,1
3899,2
3900,0
3901,1
3902,1
3903,2
3904,3
3905,3
3906,2
3907,1
3908,1
3909,3
3910,1
3911,2
3912,3
3913,1
3914,3
3915,2
3916,2
3917,3
3918,1
3919,2
3920,1
3921,2
3922,1
3923,1
3924,1
3925,1
3926,2
3927,1
3928,1
3929,2
3930,1
3931,2
3932,2
3933,2
3934,3
3935,3
3936,3
3937,3
3938,2
3939,3
3940,3
3941,2
3942,2
3943,2
3944,3
3945,2
3946,1
3947,1
3948,2
3949,2
3950,2
3951,3
3952,1
3953,3
3954,2
3955,3
3956,2
3957,3
3958,1
3959,2
3960,1
3961,2
3962,2
3963,1
3964,2
3965,2
3966,1
3967,3
3968,3
3969,2
3970,3
3971,2
3972,1
3973,1
3974,0
3975,3
3976,2
3977,2
3978,2
3979,1
3980,2
3981,3
3982,3
3983,3
3984,1
3985,3
3986,1
3987,2
3988,3
3989,2
3990,2
3991,3
3992,3
3993,2
3994,2
3995,1
3996,3
3997,1
3998,1
3999,2
4000,3
4001,2
4002,2
4003,2
4004,2
4005,2
4006,2
4007,0
4008,1
4009,3
4010,2
4011,2
4012,3
4013,2
4014,3
4015,1
4016,1
4017,2
4018,1
4019,2
4020,1
4021,3
4022,2
4023,3
4024,1
4025,1
4026,1
4027,3
4028,2
4029,2
4030,2
4031,1
4032,2
4033,1
4034,1
4035,1
4036,3
4037,2
4038,2
4039,1
4040,2
4041,2
4042,1
4043,1
4044,1
4045,3
4046,1
4047,2
4048,3
4049,3
4050,3
4051,2
4052,2
4053,0
4054,2
4055,1
4056,1
4057,1
4058,2
4059,3
4060,1
4061,2
4062,1
4063,2
4064,2
4065,2
4066,3
4067,3
4068,1
4069,2
4070,2
4071,1
4072,2
4073,1
4074,2
4075,1
4076,3
4077,2
4078,2
4079,1
4080,3
4081,2
4082,3
4083,0
4084,2
4085,1
4086,1
4087,3
4088,3
4089,3
4090,2
4091,3
4092,1
4093,2
4094,1
4095,3
4096,2
4097,2
4098,3
4099,2
4100,1
4101,2
4102,2
4103,1
4104,2
4105,1
4106,2
4107,2
4108,1
4109,3
4110,1
4111,3
4112,2
4113,1
4114,2
4115,2
4116,3
4117,2
4118,1
4119,1
4120,3
4121,1
4122,1
4123,2
4124,2
4125,2
4126,2
4127,2
4128,2
4129,2
4130,1
4131,2
4132,2
4133,2
4134,3
4135,1
4136,3
4137,2
4138,1
4139,2
4140,2
4141,1
4142,0
4143,1
4144,2
4145,2
4146,2
4147,3
4148,2
4149,1
4150,1
4151,2
4152,1
4153,1
4154,1
4155,2
4156,1
4157,2
4158,3
4159,1
4160,1
4161,1
4162,1
4163,2
4164,1
4165,2
4166,1
4167,3
4168,3
4169,1
4170,3
4171,1
4172,1
4173,1
4174,2
4175,2
4176,3
4177,1
4178,3
4179,2
4180,1
4181,3
4182,2
4183,2
4184,1
4185,2
4186,2
4187,3
4188,0
4189,2
4190,1
4191,0
4192,1
4193,2
4194,1
4195,3
4196,2
4197,1
4198,1
4199,2
4200,3
4201,1
4202,3
4203,3
4204,2
4205,1
4206,1
4207,2
4208,1
4209,2
4210,2
4211,2
4212,2
4213,1
4214,1
4215,1
4216,1
4217,1
4218,3
4219,0
4220,2
4221,2
4222,3
4223,1
4224,1
4225,1
4226,2
4227,1
4228,2
4229,2
4230,2
4231,1
4232,1
4233,1
4234,2
4235,2
4236,3
4237,1
4238,2
4239,3
4240,3
4241,2
4242,2
4243,1
4244,1
4245,1
4246,2
4247,1
4248,3
4249,3
4250,1
4251,2
4252,1
4253,1
4254,3
4255,1
4256,1
4257,1
4258,3
4259,0
4260,3
4261,2
4262,2
4263,1
4264,3
4265,2
4266,2
4267,2
4268,2
4269,2
4270,1
4271,1
4272,3
4273,1
4274,1
4275,3
4276,0
4277,0
4278,2
4279,2
4280,3
4281,2
4282,2
4283,3
4284,2
4285,3
4286,1
4287,1
4288,2
4289,3
4290,2
4291,1
4292,1
4293,3
4294,1
4295,2
4296,2
4297,3
4298,1
4299,3
4300,2
4301,2
4302,3
4303,2
4304,3
4305,1
4306,1
4307,2
4308,3
4309,2
4310,3
4311,1
4312,2
4313,2
4314,2
4315,3
4316,2
4317,2
4318,2
4319,3
4320,2
4321,1
4322,1
4323,1
4324,2
4325,1
4326,1
4327,1
4328,1
4329,3
4330,3
4331,2
4332,1
4333,2
4334,1
4335,2
4336,3
4337,0
4338,3
4339,2
4340,1
4341,1
4342,1
4343,3
4344,3
4345,2
4346,1
4347,2
4348,2
4349,1
4350,2
4351,3
4352,2
4353,1
4354,3
4355,2
4356,1
4357,1
4358,3
4359,1
4360,2
4361,3
4362,1
4363,3
4364,1
4365,3
4366,2
4367,3
4368,3
4369,1
4370,2
4371,1
4372,1
4373,2
4374,2
4375,1
4376,1
4377,1
4378,2
4379,1
4380,1
4381,1
4382,3
4383,3
4384,2
4385,0
4386,2
4387,1
4388,1
4389,1
4390,2
4391,1
4392,3
4393,2
4394,2
4395,2
4396,1
4397,3
4398,1
4399,1
4400,2
4401,3
4402,3
4403,3
4404,1
4405,2
4406,2
4407,3
4408,3
4409,2
4410,1
4411,1
4412,3
4413,3
4414,3
4415,1
4416,1
4417,2
4418,2
4419,3
4420,1
4421,3
4422,1
4423,1
4424,1
4425,3
4426,1
4427,1
4428,3
4429,2
4430,2
4431,1
4432,1
4433,2
4434,3
4435,2
4436,1
4437,1
4438,1
4439,2
4440,1
4441,2
4442,1
4443,2
4444,1
4445,1
4446,1
4447,1
4448,3
4449,1
4450,1
4451,2
4452,3
4453,2
4454,2
4455,3
4456,3
4457,2
4458,2
4459,1
4460,2
4461,3
4462,2
4463,2
4464,1
4465,2
4466,3
4467,0
4468,2
4469,2
4470,2
4471,2
4472,1
4473,2
4474,2
4475,3
4476,2
4477,2
4478,1
4479,2
4480,2
4481,2
4482,3
4483,2
4484,2
4485,2
4486,1
4487,2
4488,1
4489,2
4490,1
4491,2
4492,2
4493,2
4494,1
4495,1
4496,2
4497,2
4498,2
4499,3
4500,2
4501,3
4502,3
4503,2
4504,2
4505,1
4506,2
4507,3
4508,1
4509,1
4510,2
4511,1
4512,2
4513,1
4514,2
4515,2
4516,1
4517,3
4518,1
4519,3
4520,1
4521,3
4522,2
4523,3
4524,1
4525,3
4526,2
4527,1
4528,3
4529,1
4530,0
4531,2
4532,2
4533,3
4534,2
4535,3
4536,1
4537,2
4538,2
4539,2
4540,2
4541,2
4542,3
4543,2
4544,2
4545,1
4546,3
4547,2
4548,3
4549,1
4550,1
4551,3
4552,1
4553,0
4554,1
4555,1
4556,1
4557,2
4558,2
4559,3
4560,3
4561,2
4562,2
4563,3
4564,1
4565,2
4566,2
4567,3
4568,1
4569,3
4570,3
4571,2
4572,2
4573,2
4574,2
4575,1
4576,1
4577,2
4578,1
4579,1
4580,1
4581,3
4582,1
4583,2
4584,3
4585,1
4586,1
4587,1
4588,3
4589,1
4590,2
4591,3
4592,1
4593,1
4594,2
4595,1
4596,1
4597,1
4598,2
4599,2
4600,1
4601,1
4602,2
4603,2
4604,2
4605,3
4606,2
4607,1
4608,1
4609,2
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,2
4618,1
4619,2
4620,2
4621,2
4622,3
4623,3
4624,2
4625,1
4626,0
4627,2
4628,3
4629,3
4630,3
4631,2
4632,1
4633,1
4634,2
4635,3
4636,3
4637,2
4638,3
4639,1
4640,2
4641,1
4642,3
4643,2
4644,2
4645,2
4646,1
4647,1
4648,1
4649,2
4650,1
4651,2
4652,3
4653,1
4654,1
4655,3
4656,3
4657,1
4658,3
4659,2
4660,1
4661,3
4662,1
4663,2
4664,1
4665,2
4666,1
4667,3
4668,2
4669,1
4670,2
4671,2
4672,1
4673,1
4674,2
4675,2
4676,1
4677,3
4678,2
4679,2
4680,1
4681,3
4682,2
4683,2
4684,3
4685,1
4686,1
4687,3
4688,1
4689,3
4690,2
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,2
4698,2
4699,2
4700,2
4701,2
4702,1
4703,1
4704,1
4705,2
4706,1
4707,1
4708,2
4709,3
4710,1
4711,1
4712,2
4713,3
4714,1
4715,2
4716,1
4717,3
4718,3
4719,1
4720,1
4721,1
4722,3
4723,2
4724,2
4725,1
4726,3
4727,3
4728,3
4729,2
4730,2
4731,3
4732,3
4733,3
4734,1
4735,2
4736,1
4737,1
4738,2
4739,0
4740,1
4741,3
4742,2
4743,1
4744,2
4745,2
4746,3
4747,1
4748,2
4749,3
4750,1
4751,3
4752,1
4753,3
4754,1
4755,3
4756,3
4757,3
4758,1
4759,2
4760,2
4761,3
4762,1
4763,3
4764,2
4765,2
4766,2
4767,3
4768,2
4769,3
4770,1
4771,2
4772,1
4773,2
4774,2
4775,3
4776,3
4777,2
4778,1
4779,2
4780,1
4781,1
4782,1
4783,3
4784,1
4785,3
4786,2
4787,3
4788,2
4789,3
4790,3
4791,1
4792,1
4793,1
4794,0
4795,1
4796,1
4797,1
4798,2
4799,3
4800,2
4801,1
4802,2
4803,1
4804,2
4805,1
4806,3
4807,1
4808,1
4809,1
4810,1
4811,3
4812,2
4813,3
4814,3
4815,1
4816,2
4817,2
4818,2
4819,3
4820,3
4821,2
4822,1
4823,1
4824,3
4825,1
4826,3
4827,1
4828,2
4829,1
4830,2
4831,3
4832,1
4833,3
4834,1
4835,1
4836,1
4837,2
4838,1
4839,1
4840,1
4841,2
4842,1
4843,2
4844,2
4845,2
4846,3
4847,2
4848,3
4849,1
4850,3
4851,2
4852,2
4853,1
4854,1
4855,1
4856,2
4857,3
4858,1
4859,1
4860,1
4861,2
4862,2
4863,1
4864,2
4865,1
4866,3
4867,2
4868,2
4869,1
4870,2
4871,1
4872,3
4873,3
4874,2
4875,0
4876,3
4877,2
4878,2
4879,2
4880,1
4881,3
4882,2
4883,1
4884,1
4885,3
4886,3
4887,1
4888,2
4889,1
4890,2
4891,1
4892,2
4893,2
4894,2
4895,2
4896,3
4897,2
4898,1
4899,2
4900,1
4901,2
4902,3
4903,3
4904,2
4905,0
4906,0
4907,1
4908,3
4909,2
4910,3
4911,2
4912,1
4913,2
4914,2
4915,2
4916,3
4917,1
4918,2
4919,1
4920,3
4921,2
4922,2
4923,1
4924,1
4925,1
4926,1
4927,2
4928,2
4929,1
4930,1
4931,2
4932,0
4933,3
4934,2
4935,1
4936,3
4937,3
4938,2
4939,1
4940,2
4941,2
4942,1
4943,1
4944,1
4945,3
4946,1
4947,1
4948,1
4949,0
4950,1
4951,1
4952,1
4953,2
4954,2
4955,3
4956,3
4957,2
4958,1
4959,1
4960,0
4961,2
4962,3
4963,2
4964,1
4965,3
4966,2
4967,3
4968,1
4969,1
4970,1
4971,2
4972,3
4973,3
4974,3
4975,1
4976,2
4977,2
4978,2
4979,2
4980,2
4981,2
4982,3
4983,2
4984,1
4985,1
4986,1
4987,1
4988,3
4989,2
4990,3
4991,1
4992,3
4993,3
4994,2
4995,1
4996,1
4997,3
4998,2
4999,1
5000,1
5001,1
5002,3
5003,2
5004,2
5005,2
5006,3
5007,1
5008,3
5009,1
5010,2
5011,3
5012,1
5013,2
5014,3
5015,1
5016,3
5017,2
5018,3
5019,2
5020,3
5021,3
5022,1
5023,0
5024,2
5025,3
5026,1
5027,1
5028,2
5029,3
5030,3
5031,1
5032,2
5033,1
5034,2
5035,1
5036,3
5037,2
5038,2
5039,1
5040,2
5041,2
5042,1
5043,1
5044,3
5045,3
5046,1
5047,1
5048,2
5049,3
5050,2
5051,1
5052,2
5053,3
5054,1
5055,3
5056,3
5057,0
5058,2
5059,1
5060,1
5061,2
5062,2
5063,2
5064,2
5065,2
5066,1
5067,3
5068,1
5069,2
5070,2
5071,1
5072,2
5073,3
5074,2
5075,2
5076,2
5077,1
5078,3
5079,1
5080,3
5081,1
5082,2
5083,2
5084,1
5085,1
5086,1
5087,3
5088,1
5089,1
5090,2
5091,3
5092,2
5093,3
5094,2
5095,2
5096,1
5097,1
5098,2
5099,1
5100,1
5101,2
5102,3
5103,3
5104,3
5105,3
5106,1
5107,1
5108,1
5109,1
5110,2
5111,1
5112,2
5113,3
5114,3
5115,2
5116,3
5117,1
5118,1
5119,2
5120,1
5121,3
5122,2
5123,2
5124,2
5125,2
5126,3
5127,2
5128,3
5129,1
5130,2
5131,1
5132,1
5133,2
5134,3
5135,1
5136,1
5137,1
5138,2
5139,3
5140,2
5141,2
5142,3
5143,3
5144,1
5145,3
5146,3
5147,3
5148,3
5149,1
5150,1
5151,2
5152,1
5153,2
5154,3
5155,1
5156,2
5157,1
5158,2
5159,1
5160,2
5161,3
5162,2
5163,3
5164,2
5165,1
5166,1
5167,2
5168,2
5169,2
5170,2
5171,3
5172,2
5173,1
5174,3
5175,3
5176,2
5177,3
5178,3
5179,2
5180,2
5181,1
5182,2
5183,3
5184,2
5185,1
5186,2
5187,1
5188,2
5189,1
5190,3
5191,3
5192,1
5193,1
5194,1
5195,2
5196,2
5197,1
5198,2
5199,3
5200,2
5201,2
5202,2
5203,1
5204,2
5205,3
5206,3
5207,2
5208,1
5209,2
5210,2
5211,1
5212,1
5213,3
5214,2
5215,1
5216,3
5217,1
5218,1
5219,1
5220,3
5221,1
5222,2
5223,3
5224,3
5225,3
5226,2
5227,1
5228,2
5229,1
5230,2
5231,1
5232,2
5233,3
5234,1
5235,3
5236,1
5237,2
5238,2
5239,2
5240,2
5241,3
5242,2
5243,2
5244,1
5245,2
5246,1
5247,2
5248,0
5249,2
5250,1
5251,1
5252,2
5253,2
5254,1
5255,1
5256,1
5257,3
5258,2
5259,2
5260,2
5261,2
5262,2
5263,3
5264,2
5265,2
5266,2
5267,2
5268,1
5269,3
5270,0
5271,0
5272,3
5273,3
5274,2
5275,2
5276,2
5277,3
5278,1
5279,1
5280,3
5281,3
5282,1
5283,2
5284,3
5285,3
5286,1
5287,3
5288,3
5289,3
5290,2
5291,2
5292,2
5293,3
5294,3
5295,1
5296,2
5297,2
5298,2
5299,1
5300,3
5301,0
5302,3
5303,2
5304,2
5305,1
5306,2
5307,2
5308,3
5309,0
5310,0
5311,3
5312,2
5313,2
5314,1
5315,0
5316,2
5317,1
5318,2
5319,2
5320,0
5321,1
5322,2
5323,0
5324,1
5325,2
5326,1
5327,3
5328,1
5329,1
5330,1
5331,3
5332,1
5333,2
5334,2
5335,1
5336,2
5337,3
5338,1
5339,2
5340,1
5341,3
5342,2
5343,1
5344,2
5345,0
5346,2
5347,0
5348,3
5349,3
5350,2
5351,2
5352,2
5353,0
5354,1
5355,2
5356,1
5357,3
5358,1
5359,1
5360,2
5361,2
5362,0
5363,0
5364,1
5365,3
5366,0
5367,2
5368,2
5369,3
5370,2
5371,1
5372,1
5373,0
5374,1
5375,1
5376,0
5377,3
5378,1
5379,2
5380,1
5381,2
5382,1
5383,1
5384,1
5385,3
5386,2
5387,3
5388,1
5389,1
5390,1
5391,2
5392,3
5393,0
5394,3
5395,0
5396,1
5397,2
5398,1
5399,1
5400,3
5401,3
5402,1
5403,2
5404,0
5405,3
5406,1
5407,1
5408,2
5409,1
5410,0
5411,2
5412,1
5413,2
5414,2
5415,2
5416,1
5417,1
5418,2
5419,3
5420,3
5421,0
5422,0
5423,2
5424,0
5425,3
5426,1
5427,3
5428,1
5429,2
5430,1
5431,1
5432,2
5433,2
5434,2
5435,1
5436,3
5437,0
5438,0
5439,0
5440,0
5441,2
5442,2
5443,1
5444,3
5445,1
5446,1
5447,2
5448,2
5449,2
5450,3
5451,3
5452,3
5453,2
5454,2
5455,2
5456,1
5457,2
5458,1
5459,1
5460,2
5461,1
5462,3
5463,2
5464,2
5465,3
5466,0
5467,2
5468,2
5469,1
5470,1
5471,1
5472,2
5473,3
5474,1
5475,2
5476,0
5477,1
5478,1
5479,1
5480,2
5481,3
5482,0
5483,3
5484,1
5485,2
5486,3
5487,0
5488,2
5489,2
5490,1
5491,0
5492,1
5493,1
5494,0
5495,2
5496,1
5497,2
5498,3
5499,2
5500,1
5501,1
5502,0
5503,2
5504,3
5505,0
5506,3
5507,3
5508,0
5509,1
5510,1
5511,1
5512,1
5513,1
5514,1
5515,3
5516,1
5517,2
5518,0
5519,1
5520,3
5521,3
5522,0
5523,1
5524,1
5525,2
5526,1
5527,2
5528,2
5529,2
5530,2
5531,2
5532,1
5533,1
5534,2
5535,2
