,score
8260,0
8261,2
8262,3
8263,3
8264,1
8265,1
8266,3
8267,3
8268,2
8269,2
8270,3
8271,0
8272,4
8273,4
8274,3
8275,3
8276,4
8277,2
8278,3
8279,2
8280,2
8281,3
8282,3
8283,2
8284,3
8285,2
8286,1
8287,1
8288,2
8289,3
8290,2
8291,3
8292,3
8293,2
8294,2
8295,4
8296,1
8297,4
8298,2
8299,3
8300,3
8301,4
8302,2
8303,2
8304,3
8305,4
8306,2
8307,2
8308,3
8309,2
8310,4
8311,4
8312,2
8313,2
8314,2
8315,1
8316,2
8317,1
8318,2
8319,1
8320,0
8321,1
8322,2
8323,2
8324,2
8325,4
8326,2
8327,3
8328,3
8329,3
8330,2
8331,1
8332,3
8333,4
8334,4
8335,4
8336,1
8337,4
8338,2
8339,2
8340,3
8341,2
8342,1
8343,3
8344,4
8345,2
8346,1
8347,4
8348,2
8349,1
8350,2
8351,1
8352,0
8353,4
8354,2
8355,1
8356,2
8357,3
8358,2
8359,2
8360,3
8361,3
8362,2
8363,1
8364,3
8365,2
8366,3
8367,2
8368,2
8369,3
8370,2
8371,1
8372,2
8373,1
8374,1
8375,4
8376,2
8377,4
8378,3
8379,2
8380,2
8381,2
8382,3
8383,4
8384,2
8385,2
8386,3
8387,2
8388,2
8389,1
8390,2
8391,2
8392,4
8393,3
8394,1
8395,4
8396,1
8397,3
8398,4
8399,4
8400,3
8401,4
8402,2
8403,3
8404,3
8405,2
8406,2
8407,4
8408,1
8409,3
8410,3
8411,1
8412,3
8413,2
8414,3
8415,2
8416,1
8417,4
8418,1
8419,2
8420,3
8421,1
8422,2
8423,4
8424,3
8425,2
8426,3
8427,2
8428,1
8429,3
8430,2
8431,3
8432,3
8433,3
8434,3
8435,3
8436,2
8437,3
8438,2
8439,1
8440,2
8441,4
8442,2
8443,3
8444,2
8445,4
8446,2
8447,2
8448,4
8449,3
8450,4
8451,3
8452,2
8453,3
8454,3
8455,1
8456,1
8457,4
8458,3
8459,2
8460,4
8461,3
8462,3
8463,2
8464,3
8465,3
8466,3
8467,4
8468,0
8469,4
8470,2
8471,3
8472,2
8473,3
8474,1
8475,3
8476,2
8477,2
8478,2
8479,2
8480,3
8481,3
8482,2
8483,1
8484,1
8485,2
8486,4
8487,2
8488,3
8489,1
8490,3
8491,3
8492,1
8493,1
8494,3
8495,3
8496,2
8497,3
8498,1
8499,1
8500,3
8501,1
8502,3
8503,1
8504,4
8505,3
8506,2
8507,2
8508,2
8509,4
8510,2
8511,2
8512,1
8513,3
8514,4
8515,1
8516,2
8517,4
8518,3
8519,1
8520,2
8521,3
8522,4
8523,3
8524,2
8525,4
8526,2
8527,2
8528,1
8529,3
8530,3
8531,2
8532,2
8533,3
8534,3
8535,3
8536,3
8537,2
8538,2
8539,4
8540,3
8541,1
8542,2
8543,2
8544,3
8545,3
8546,3
8547,1
8548,3
8549,3
8550,0
8551,2
8552,2
8553,2
8554,3
8555,2
8556,3
8557,2
8558,3
8559,2
8560,4
8561,2
8562,1
8563,2
8564,2
8565,2
8566,2
8567,4
8568,3
8569,3
8570,2
8571,2
8572,2
8573,3
8574,1
8575,2
8576,2
8577,3
8578,2
8579,3
8580,1
8581,4
8582,2
8583,3
8584,4
8585,3
8586,1
8587,2
8588,4
8589,2
8590,1
8591,3
8592,2
8593,3
8594,0
8595,3
8596,3
8597,2
8598,3
8599,4
8600,3
8601,3
8602,3
8603,2
8604,1
8605,2
8606,1
8607,1
8608,3
8609,3
8610,2
8611,2
8612,2
8613,2
8614,2
8615,3
8616,2
8617,2
8618,3
8619,2
8620,1
8621,2
8622,2
8623,2
8624,1
8625,4
8626,2
8627,3
8628,3
8629,2
8630,4
8631,2
8632,3
8633,1
8634,1
8635,1
8636,2
8637,1
8638,1
8639,4
8640,4
8641,3
8642,2
8643,4
8644,3
8645,2
8646,1
8647,2
8648,4
8649,1
8650,2
8651,3
8652,3
8653,4
8654,1
8655,4
8656,3
8657,3
8658,2
8659,3
8660,1
8661,3
8662,3
8663,4
8664,3
8665,3
8666,2
8667,1
8668,1
8669,3
8670,4
8671,1
8672,3
8673,3
8674,0
8675,3
8676,2
8677,2
8678,2
8679,2
8680,2
8681,3
8682,2
8683,3
8684,4
8685,2
8686,3
8687,2
8688,3
8689,3
8690,1
8691,4
8692,3
8693,1
8694,2
8695,2
8696,3
8697,2
8698,3
8699,2
8700,1
8701,4
8702,1
8703,3
8704,2
8705,2
8706,1
8707,3
8708,3
8709,4
8710,4
8711,2
8712,4
8713,3
8714,1
8715,3
8716,4
8717,4
8718,4
8719,4
8720,2
8721,2
8722,0
8723,2
8724,3
8725,3
8726,3
8727,1
8728,1
8729,2
8730,2
8731,2
8732,1
8733,4
8734,3
8735,3
8736,3
8737,2
8738,3
8739,3
8740,2
8741,3
8742,3
8743,3
8744,4
8745,1
8746,2
8747,4
8748,2
8749,2
8750,1
8751,3
8752,3
8753,2
8754,2
8755,1
8756,3
8757,3
8758,3
8759,3
8760,1
8761,2
8762,2
8763,2
8764,1
8765,4
8766,2
8767,2
8768,3
8769,4
8770,3
8771,3
8772,3
8773,3
8774,3
8775,3
8776,2
8777,3
8778,3
8779,3
8780,2
8781,1
8782,4
8783,3
8784,4
8785,3
8786,3
8787,3
8788,2
8789,2
8790,1
8791,2
8792,2
8793,3
8794,4
8795,3
8796,2
8797,2
8798,2
8799,2
8800,3
8801,4
8802,1
8803,3
8804,2
8805,1
8806,3
8807,3
8808,2
8809,3
8810,2
8811,3
8812,3
8813,3
8814,2
8815,2
8816,2
8817,3
8818,1
8819,3
8820,3
8821,1
8822,2
8823,3
8824,3
8825,3
8826,2
8827,2
8828,3
8829,1
8830,1
8831,1
8832,3
8833,2
8834,3
8835,3
8836,3
8837,3
8838,4
8839,4
8840,4
8841,3
8842,2
8843,1
8844,2
8845,2
8846,3
8847,1
8848,3
8849,3
8850,2
8851,4
8852,4
8853,2
8854,2
8855,3
8856,2
8857,1
8858,2
8859,3
8860,3
8861,4
8862,2
8863,2
8864,2
8865,2
8866,2
8867,2
8868,2
8869,1
8870,2
8871,3
8872,2
8873,3
8874,4
8875,2
8876,2
8877,2
8878,2
8879,3
8880,3
8881,2
8882,0
8883,4
8884,3
8885,2
8886,2
8887,3
8888,4
8889,1
8890,3
8891,4
8892,3
8893,3
8894,3
8895,3
8896,3
8897,4
8898,4
8899,3
8900,2
8901,3
8902,1
8903,3
8904,3
8905,2
8906,3
8907,4
8908,2
8909,4
8910,3
8911,2
8912,3
8913,3
8914,3
8915,3
8916,4
8917,3
8918,2
8919,2
8920,3
8921,2
8922,2
8923,3
8924,3
8925,2
8926,1
8927,3
8928,3
8929,2
8930,2
8931,3
8932,3
8933,4
8934,4
8935,3
8936,3
8937,2
8938,3
8939,3
8940,2
8941,3
8942,3
8943,1
8944,3
8945,2
8946,4
8947,2
8948,4
8949,3
8950,4
8951,1
8952,3
8953,1
8954,4
8955,3
8956,3
8957,1
8958,3
8959,3
8960,2
8961,3
8962,3
8963,1
8964,3
8965,3
8966,3
8967,3
8968,3
8969,3
8970,3
8971,2
8972,3
8973,3
8974,3
8975,3
8976,3
8977,3
8978,3
8979,2
8980,2
8981,2
8982,4
8983,2
8984,3
8985,4
8986,4
8987,3
8988,3
8989,1
8990,3
8991,0
8992,3
8993,3
8994,3
8995,3
8996,4
8997,2
8998,3
8999,3
9000,2
9001,1
9002,3
9003,0
9004,2
9005,3
9006,2
9007,3
9008,4
9009,0
9010,2
9011,3
9012,3
9013,3
9014,2
9015,4
9016,2
9017,2
9018,3
9019,4
9020,3
9021,2
9022,3
9023,3
9024,4
9025,1
9026,3
9027,3
9028,3
9029,3
9030,4
9031,1
9032,3
9033,3
9034,4
9035,2
9036,3
9037,0
9038,3
9039,4
9040,3
9041,3
9042,4
9043,3
9044,3
9045,2
9046,3
9047,4
9048,2
9049,1
9050,3
9051,4
9052,4
9053,3
9054,3
9055,1
9056,4
9057,3
9058,3
9059,3
9060,3
9061,4
9062,1
9063,3
9064,3
9065,2
9066,2
9067,3
9068,2
9069,0
9070,2
9071,3
9072,2
9073,3
9074,3
9075,3
9076,3
9077,1
9078,3
9079,3
9080,2
9081,4
9082,4
9083,3
9084,4
9085,4
9086,4
9087,2
9088,3
9089,2
9090,3
9091,2
9092,2
9093,2
9094,4
9095,3
9096,3
9097,3
9098,4
9099,3
9100,2
9101,3
9102,3
9103,3
9104,3
9105,3
9106,2
9107,3
9108,2
9109,1
9110,4
9111,3
9112,3
9113,3
9114,4
9115,4
9116,2
9117,3
9118,3
9119,2
9120,4
9121,4
9122,3
9123,3
9124,3
9125,4
9126,3
9127,1
9128,3
9129,2
9130,2
9131,3
9132,3
9133,4
9134,1
9135,3
9136,2
9137,4
9138,2
9139,3
9140,3
9141,4
9142,2
9143,2
9144,3
9145,3
9146,4
9147,0
9148,1
9149,4
9150,2
9151,3
9152,3
9153,4
9154,3
9155,4
9156,3
9157,3
9158,1
9159,3
9160,3
9161,2
9162,2
9163,3
9164,1
9165,0
9166,2
9167,3
9168,3
9169,1
9170,1
9171,2
9172,2
9173,4
9174,3
9175,3
9176,3
9177,3
9178,1
9179,4
9180,3
9181,2
9182,3
9183,2
9184,3
9185,2
9186,2
9187,3
9188,3
9189,2
9190,3
9191,4
9192,2
9193,1
9194,2
9195,2
9196,3
9197,3
9198,3
9199,3
9200,2
9201,2
9202,3
9203,4
9204,2
9205,2
9206,2
9207,4
9208,3
9209,3
9210,4
9211,3
9212,3
9213,4
9214,2
9215,3
9216,3
9217,3
9218,4
9219,3
9220,4
9221,4
9222,3
9223,2
9224,2
9225,4
9226,3
9227,2
9228,4
9229,1
9230,2
9231,4
9232,4
9233,4
9234,4
9235,2
9236,3
9237,1
9238,4
9239,3
9240,1
9241,4
9242,4
9243,3
9244,2
9245,1
9246,2
9247,1
9248,3
9249,3
9250,3
9251,3
9252,4
9253,3
9254,3
9255,4
9256,2
9257,3
9258,2
9259,2
9260,3
9261,3
9262,3
9263,2
9264,2
9265,3
9266,1
9267,4
9268,3
9269,2
9270,2
9271,3
9272,3
9273,2
9274,4
9275,3
9276,2
9277,4
9278,4
9279,3
9280,4
9281,2
9282,4
9283,4
9284,1
9285,3
9286,4
9287,2
9288,3
9289,2
9290,1
9291,4
9292,1
9293,3
9294,4
9295,3
9296,3
9297,1
9298,4
9299,3
9300,3
9301,3
9302,3
9303,3
9304,2
9305,3
9306,2
9307,2
9308,2
9309,3
9310,1
9311,2
9312,2
9313,3
9314,1
9315,3
9316,4
9317,3
9318,3
9319,4
9320,0
9321,2
9322,2
9323,2
9324,3
9325,4
9326,3
9327,2
9328,3
9329,4
9330,2
9331,2
9332,2
9333,3
9334,4
9335,2
9336,3
9337,3
9338,3
9339,3
9340,1
9341,4
9342,2
9343,3
9344,1
9345,2
9346,3
9347,3
9348,3
9349,2
9350,2
9351,1
9352,4
9353,4
9354,4
9355,4
9356,1
9357,3
9358,3
9359,3
9360,3
9361,4
9362,3
9363,3
9364,3
9365,4
9366,3
9367,4
9368,3
9369,1
9370,4
9371,1
9372,4
9373,4
9374,2
9375,3
9376,2
9377,2
9378,3
9379,4
9380,2
9381,4
9382,4
9383,4
9384,3
9385,3
9386,3
9387,4
9388,4
9389,3
9390,2
9391,3
9392,3
9393,4
9394,3
9395,1
9396,3
9397,3
9398,3
9399,2
9400,3
9401,3
9402,3
9403,3
9404,3
9405,3
9406,4
9407,3
9408,3
9409,2
9410,4
9411,2
9412,3
9413,3
9414,2
9415,0
9416,3
9417,3
9418,2
9419,3
9420,2
9421,3
9422,3
9423,2
9424,4
9425,4
9426,1
9427,4
9428,4
9429,2
9430,2
9431,3
9432,3
9433,0
9434,4
9435,3
9436,3
9437,3
9438,1
9439,3
9440,3
9441,4
9442,2
9443,2
9444,3
9445,3
9446,3
9447,3
9448,3
9449,4
9450,4
9451,2
9452,3
9453,3
9454,1
9455,1
9456,3
9457,2
9458,1
9459,2
9460,4
9461,3
9462,3
9463,4
9464,3
9465,3
9466,2
9467,2
9468,4
9469,3
9470,3
9471,4
9472,2
9473,3
9474,2
9475,3
9476,2
9477,3
9478,1
9479,3
9480,3
9481,3
9482,4
9483,0
9484,2
9485,3
9486,2
9487,4
9488,4
9489,2
9490,3
9491,2
9492,2
9493,1
9494,2
9495,3
9496,3
9497,2
9498,4
9499,4
9500,3
9501,1
9502,4
9503,3
9504,2
9505,4
9506,3
9507,3
9508,0
9509,3
9510,2
9511,4
9512,4
9513,3
9514,3
9515,2
9516,4
9517,3
9518,2
9519,4
9520,2
9521,4
9522,3
9523,3
9524,3
9525,2
9526,4
9527,2
9528,4
9529,3
9530,2
9531,3
9532,2
9533,3
9534,1
9535,1
9536,4
9537,2
9538,4
9539,2
9540,3
9541,3
9542,1
9543,3
9544,3
9545,4
9546,4
9547,4
9548,2
9549,3
9550,3
9551,4
9552,3
9553,3
9554,3
9555,2
9556,1
9557,1
9558,3
9559,3
9560,4
9561,3
9562,2
9563,3
9564,3
9565,1
9566,2
9567,4
9568,3
9569,3
9570,3
9571,4
9572,3
9573,4
9574,3
9575,4
9576,3
9577,3
9578,4
9579,2
9580,2
9581,3
9582,4
9583,2
9584,1
9585,4
9586,3
9587,2
9588,2
9589,2
9590,3
9591,3
9592,2
9593,2
9594,3
9595,3
9596,2
9597,3
9598,3
9599,3
9600,3
9601,3
9602,3
9603,1
9604,3
9605,2
9606,3
9607,2
9608,3
9609,3
9610,3
9611,3
9612,4
9613,4
9614,4
9615,1
9616,3
9617,3
9618,4
9619,3
9620,4
9621,1
9622,3
9623,2
9624,4
9625,3
9626,4
9627,4
9628,4
9629,3
9630,3
9631,3
9632,2
9633,2
9634,3
9635,3
9636,4
9637,2
9638,2
9639,3
9640,3
9641,2
9642,3
9643,1
9644,4
9645,3
9646,3
9647,3
9648,3
9649,3
9650,3
9651,2
9652,2
9653,3
9654,3
9655,2
9656,1
9657,3
9658,3
9659,4
9660,3
9661,3
9662,4
9663,4
9664,2
9665,3
9666,2
9667,3
9668,2
9669,4
9670,3
9671,3
9672,3
9673,4
9674,3
9675,3
9676,4
9677,2
9678,3
9679,0
9680,3
9681,3
9682,2
9683,3
9684,1
9685,3
9686,4
9687,3
9688,1
9689,3
9690,2
9691,3
9692,3
9693,4
9694,1
9695,3
9696,3
9697,3
9698,3
9699,1
9700,2
9701,1
9702,3
9703,3
9704,4
9705,3
9706,4
9707,4
9708,3
9709,3
9710,4
9711,3
9712,2
9713,1
9714,1
9715,1
9716,4
9717,4
9718,2
9719,3
9720,1
9721,3
9722,3
9723,4
9724,2
9725,2
9726,4
9727,2
9728,3
9729,3
9730,2
9731,3
9732,3
9733,3
9734,4
9735,3
9736,3
9737,2
9738,3
9739,1
9740,3
9741,4
9742,3
9743,1
9744,4
9745,2
9746,3
9747,3
9748,2
9749,4
9750,2
9751,4
9752,4
9753,3
9754,4
9755,4
9756,2
9757,4
9758,4
9759,4
9760,4
9761,4
9762,2
9763,2
9764,4
9765,3
9766,4
9767,2
9768,2
9769,2
9770,3
9771,2
9772,2
9773,4
9774,3
9775,3
9776,3
9777,2
9778,3
9779,2
9780,1
9781,3
9782,2
9783,3
9784,2
9785,0
9786,2
9787,1
9788,3
9789,3
9790,1
9791,3
9792,3
9793,3
9794,3
9795,3
9796,3
9797,2
9798,3
9799,3
9800,2
9801,1
9802,1
9803,3
9804,3
9805,0
9806,4
9807,0
9808,3
9809,3
9810,3
9811,3
9812,3
9813,3
9814,2
9815,3
9816,3
9817,3
9818,3
9819,4
9820,2
9821,1
9822,4
9823,3
9824,4
9825,2
9826,3
9827,3
9828,4
9829,3
9830,1
9831,3
9832,4
9833,4
9834,3
9835,4
9836,3
9837,3
9838,3
9839,4
9840,4
9841,2
9842,4
9843,1
9844,2
9845,1
9846,3
9847,3
9848,3
9849,2
9850,3
9851,2
9852,3
9853,3
9854,3
9855,1
9856,4
9857,4
9858,3
9859,0
9860,3
9861,3
9862,3
9863,2
9864,3
9865,3
9866,4
9867,3
9868,3
9869,3
9870,2
9871,3
9872,4
9873,3
9874,1
9875,1
9876,4
9877,3
9878,3
9879,4
9880,3
9881,1
9882,3
9883,0
9884,2
9885,1
9886,4
9887,4
9888,1
9889,1
9890,2
9891,2
9892,2
9893,3
9894,2
9895,3
9896,2
9897,3
9898,4
9899,2
9900,3
9901,2
9902,0
9903,2
9904,2
9905,3
9906,4
9907,4
9908,3
9909,3
9910,3
9911,3
9912,1
9913,4
9914,2
9915,3
9916,3
9917,2
9918,3
9919,2
9920,1
9921,3
9922,3
9923,3
9924,1
9925,3
9926,3
9927,2
9928,3
9929,3
9930,1
9931,4
9932,3
9933,2
9934,2
9935,3
9936,2
9937,3
9938,3
9939,3
9940,3
9941,1
9942,2
9943,4
9944,3
9945,3
9946,2
9947,4
9948,3
9949,3
9950,3
9951,3
9952,3
9953,3
9954,3
9955,3
9956,1
9957,3
9958,3
9959,3
9960,2
9961,3
9962,3
9963,1
9964,1
9965,0
9966,3
9967,3
9968,4
9969,1
9970,4
9971,2
9972,3
9973,3
9974,3
9975,4
9976,3
9977,3
9978,2
9979,3
9980,3
9981,1
9982,4
9983,2
9984,3
9985,3
9986,1
9987,3
9988,4
9989,4
9990,3
9991,1
9992,3
9993,1
9994,2
9995,3
9996,4
9997,4
9998,3
9999,1
10000,4
10001,3
10002,3
10003,3
10004,4
10005,2
10006,2
10007,3
10008,3
10009,3
10010,2
10011,4
10012,0
10013,2
10014,2
10015,3
10016,3
10017,4
10018,3
10019,2
10020,2
10021,3
10022,4
10023,4
10024,0
10025,3
10026,3
10027,3
10028,2
10029,3
10030,3
10031,2
10032,3
10033,4
10034,3
10035,4
10036,2
10037,1
10038,2
10039,3
10040,1
10041,1
10042,1
10043,3
10044,2
10045,1
10046,3
10047,3
10048,2
10049,3
10050,4
10051,4
10052,4
10053,3
10054,2
10055,4
10056,4
10057,3
10058,3
10059,4
10060,2
10061,3
10062,4
10063,2
10064,3
10065,1
10066,1
10067,2
10068,0
10069,3
10070,3
10071,3
10072,2
10073,4
10074,1
10075,3
10076,3
10077,4
10078,2
10079,3
10080,1
10081,4
10082,0
10083,3
10084,2
10085,4
10086,3
10087,3
10088,3
10089,3
10090,3
10091,3
10092,4
10093,2
10094,2
10095,3
10096,3
10097,4
10098,1
10099,3
10100,1
10101,4
10102,4
10103,4
10104,1
10105,4
10106,1
10107,2
10108,3
10109,2
10110,2
10111,1
10112,2
10113,1
10114,3
10115,1
10116,3
10117,4
10118,3
10119,3
10120,4
10121,2
10122,3
10123,3
10124,3
10125,3
10126,3
10127,3
10128,3
10129,4
10130,1
10131,3
10132,3
10133,3
10134,4
10135,4
10136,4
10137,4
10138,0
10139,4
10140,3
10141,3
10142,3
10143,3
10144,4
10145,2
10146,3
10147,3
10148,3
10149,3
10150,2
10151,1
10152,4
10153,3
10154,2
10155,0
10156,4
10157,3
10158,3
10159,4
10160,3
10161,3
10162,2
10163,2
10164,3
10165,0
10166,1
10167,3
10168,4
10169,4
10170,2
10171,4
10172,3
10173,3
10174,3
10175,3
10176,4
10177,3
10178,2
10179,4
10180,4
10181,3
10182,1
10183,2
10184,4
10185,3
10186,3
10187,2
10188,4
10189,3
10190,3
10191,2
10192,4
10193,1
10194,1
10195,4
10196,2
10197,4
10198,0
10199,2
10200,2
10201,4
10202,3
10203,3
10204,3
10205,3
10206,4
10207,2
10208,2
10209,3
10210,3
10211,4
10212,4
10213,4
10214,3
10215,3
10216,2
10217,2
10218,3
10219,3
10220,2
10221,3
10222,0
10223,4
10224,3
10225,4
10226,2
10227,2
10228,2
10229,2
10230,3
10231,3
10232,3
10233,4
10234,3
10235,4
10236,2
10237,4
10238,3
10239,2
10240,2
10241,3
10242,4
10243,3
10244,2
10245,3
10246,4
10247,2
10248,4
10249,3
10250,4
10251,3
10252,2
10253,4
10254,3
10255,3
10256,3
10257,2
10258,1
10259,3
10260,4
10261,3
10262,1
10263,3
10264,4
10265,2
10266,0
10267,2
10268,1
10269,3
10270,3
10271,3
10272,3
10273,2
10274,3
10275,3
10276,2
10277,1
10278,3
10279,1
10280,2
10281,4
10282,3
10283,3
10284,3
10285,2
10286,3
10287,3
10288,1
10289,3
10290,2
10291,3
10292,2
10293,3
10294,3
10295,3
10296,0
10297,3
10298,3
10299,2
10300,3
10301,4
10302,2
10303,4
10304,3
10305,3
10306,3
10307,3
10308,0
10309,3
10310,3
10311,3
10312,4
10313,3
10314,2
10315,0
10316,4
10317,3
10318,3
10319,3
10320,3
10321,4
10322,2
10323,3
10324,4
10325,3
10326,3
10327,4
10328,2
10329,4
10330,4
10331,3
10332,3
10333,2
10334,2
10335,3
10336,3
10337,2
10338,4
10339,3
10340,1
10341,1
10342,3
10343,2
10344,3
10345,3
10346,4
10347,4
10348,3
10349,3
10350,2
10351,3
10352,4
10353,3
10354,3
10355,4
10356,4
10357,3
10358,2
10359,3
10360,2
10361,2
10362,2
10363,1
10364,3
10365,1
10366,2
10367,1
10368,2
10369,3
10370,3
10371,2
10372,3
10373,3
10374,4
10375,3
10376,3
10377,2
10378,0
10379,3
10380,1
10381,3
10382,2
10383,2
10384,3
10385,4
10386,2
10387,3
10388,2
10389,2
10390,3
10391,3
10392,4
10393,3
10394,2
10395,2
10396,3
10397,2
10398,3
10399,0
10400,1
10401,2
10402,3
10403,3
10404,3
10405,1
10406,3
10407,3
10408,4
10409,3
10410,2
10411,2
10412,3
10413,3
10414,2
10415,3
10416,3
10417,0
10418,3
10419,1
10420,2
10421,3
10422,2
10423,4
10424,3
10425,2
10426,2
10427,3
10428,2
10429,3
10430,1
10431,2
10432,2
10433,3
10434,3
10435,2
10436,1
10437,3
10438,2
10439,3
10440,3
10441,2
10442,4
10443,4
10444,2
10445,4
10446,2
10447,3
10448,2
10449,4
10450,4
10451,3
10452,3
10453,2
10454,2
10455,3
10456,3
10457,4
10458,4
10459,3
10460,3
10461,2
10462,3
10463,4
10464,2
10465,2
10466,4
10467,4
10468,4
10469,3
10470,2
10471,4
10472,3
10473,3
10474,3
10475,1
10476,3
10477,3
10478,3
10479,3
10480,1
10481,3
10482,4
10483,2
10484,1
10485,3
10486,2
10487,2
10488,2
10489,4
10490,2
10491,2
10492,3
10493,2
10494,2
10495,3
10496,3
10497,3
10498,3
10499,4
10500,4
10501,2
10502,1
10503,3
10504,2
10505,2
10506,4
10507,3
10508,2
10509,4
10510,2
10511,3
10512,3
10513,3
10514,3
10515,3
10516,2
10517,3
10518,3
10519,2
10520,1
10521,3
10522,4
10523,3
10524,0
10525,3
10526,1
10527,3
10528,2
10529,3
10530,3
10531,3
10532,1
10533,2
10534,3
10535,4
10536,3
10537,2
10538,2
10539,3
10540,4
10541,3
10542,4
10543,3
10544,3
10545,3
10546,3
10547,4
10548,3
10549,2
10550,2
10551,4
10552,3
10553,4
10554,1
10555,4
10556,2
10557,4
10558,3
10559,3
10560,3
10561,3
10562,2
10563,2
10564,2
10565,3
10566,4
10567,3
10568,2
10569,0
10570,1
10571,3
10572,0
10573,0
10574,3
10575,3
10576,3
10577,3
10578,3
10579,4
10580,1
10581,4
10582,4
10583,2
10584,4
10585,3
10586,0
10587,2
10588,4
10589,2
10590,3
10591,1
10592,3
10593,3
10594,3
10595,1
10596,3
10597,3
10598,3
10599,3
10600,2
10601,1
10602,2
10603,4
10604,2
10605,1
10606,3
10607,4
10608,0
10609,3
10610,4
10611,1
10612,4
10613,3
10614,4
10615,3
10616,4
10617,3
10618,4
10619,2
10620,4
10621,3
10622,2
10623,2
10624,1
10625,3
10626,3
10627,3
10628,4
10629,4
10630,2
10631,3
10632,2
10633,4
10634,3
10635,3
10636,3
10637,3
10638,4
10639,4
10640,4
10641,1
10642,4
10643,2
10644,3
10645,2
10646,0
10647,4
10648,3
10649,4
10650,4
10651,3
10652,1
10653,2
10654,4
10655,2
10656,4
10657,4
10658,1
10659,3
10660,3
10661,1
10662,3
10663,3
10664,3
10665,3
10666,1
10667,2
10668,4
10669,3
10670,1
10671,2
10672,4
10673,3
10674,3
10675,4
10676,3
10677,2
10678,2
10679,3
10680,3
10681,0
10682,2
10683,3
10684,2
10685,2
10686,15
10687,13
10688,15
10689,17
10690,13
10691,23
10692,16
10693,18
10694,12
10695,10
10696,16
10697,19
10698,17
10699,14
10700,12
10701,16
10702,17
10703,16
10704,21
10705,14
10706,18
10707,24
10708,17
10709,16
10710,16
10711,9
10712,6
10713,10
10714,17
10715,16
10716,15
10717,11
10718,19
10719,24
10720,18
10721,16
10722,20
10723,12
10724,19
10725,10
10726,7
10727,16
10728,12
10729,12
10730,20
10731,24
10732,9
10733,9
10734,20
10735,16
10736,8
10737,15
10738,20
10739,17
10740,18
10741,13
10742,12
10743,20
10744,16
10745,24
10746,16
10747,10
10748,17
10749,12
10750,17
10751,8
10752,22
10753,24
10754,21
10755,19
10756,19
10757,12
10758,16
10759,12
10760,15
10761,9
10762,8
10763,14
10764,23
10765,14
10766,10
10767,17
10768,21
10769,24
10770,21
10771,6
10772,12
10773,21
10774,24
10775,24
10776,15
10777,14
10778,9
10779,9
10780,9
10781,22
10782,8
10783,15
10784,20
10785,10
10786,18
10787,18
10788,14
10789,23
10790,6
10791,11
10792,9
10793,21
10794,16
10795,11
10796,20
10797,8
10798,7
10799,17
10800,14
10801,22
10802,21
10803,12
10804,18
10805,12
10806,19
10807,16
10808,11
10809,18
10810,15
10811,17
10812,16
10813,9
10814,16
10815,9
10816,17
10817,24
10818,11
10819,9
10820,18
10821,18
10822,14
10823,17
10824,18
10825,15
10826,13
10827,11
10828,24
10829,7
10830,17
10831,11
10832,16
10833,17
10834,22
10835,12
10836,12
10837,16
10838,20
10839,16
10840,15
10841,8
10842,17
10843,13
