,score
10844,20
10845,14
10846,24
10847,17
10848,12
10849,20
10850,13
10851,16
10852,18
10853,12
10854,21
10855,19
10856,23
10857,17
10858,21
10859,9
10860,15
10861,12
10862,24
10863,16
10864,8
10865,13
10866,21
10867,16
10868,9
10869,17
10870,16
10871,7
10872,16
10873,19
10874,8
10875,22
10876,18
10877,18
10878,8
10879,18
10880,17
10881,24
10882,12
10883,16
10884,22
10885,14
10886,18
10887,8
10888,15
10889,17
10890,17
10891,14
10892,23
10893,17
10894,24
10895,20
10896,16
10897,15
10898,18
10899,17
10900,16
10901,13
10902,18
10903,19
10904,22
10905,8
10906,23
10907,14
10908,14
10909,15
10910,15
10911,19
10912,6
10913,21
10914,16
10915,7
10916,16
10917,14
10918,17
10919,15
10920,16
10921,17
10922,22
10923,17
10924,18
10925,13
10926,11
10927,17
10928,16
10929,13
10930,11
10931,8
10932,20
10933,17
10934,18
10935,15
10936,20
10937,19
10938,10
10939,16
10940,18
10941,14
10942,12
10943,15
10944,6
10945,18
10946,17
10947,13
10948,17
10949,15
10950,18
10951,13
10952,12
10953,12
10954,14
10955,15
10956,12
10957,18
10958,15
10959,21
10960,13
10961,16
10962,21
10963,16
10964,18
10965,10
10966,14
10967,16
10968,6
10969,24
10970,13
10971,18
10972,18
10973,23
10974,4
10975,19
10976,16
10977,19
10978,17
10979,17
10980,7
10981,17
10982,13
10983,14
10984,17
10985,23
10986,14
10987,23
10988,22
10989,13
10990,22
10991,5
10992,17
10993,17
10994,17
10995,16
10996,6
10997,13
10998,14
10999,21
11000,22
11001,14
11002,16
11003,20
11004,15
11005,13
11006,9
11007,8
11008,16
11009,20
11010,19
11011,21
11012,21
11013,7
11014,20
11015,16
11016,12
11017,17
11018,16
11019,18
11020,17
11021,14
11022,22
11023,8
11024,17
11025,16
11026,7
11027,21
11028,8
11029,24
11030,20
11031,19
11032,21
11033,18
11034,12
11035,24
11036,17
11037,23
11038,20
11039,10
11040,21
11041,18
11042,20
11043,18
11044,16
11045,7
11046,16
11047,20
11048,16
11049,24
11050,14
11051,9
11052,17
11053,10
11054,11
11055,13
11056,23
11057,11
11058,14
11059,12
11060,17
11061,20
11062,22
11063,20
11064,9
11065,9
11066,13
11067,20
11068,14
11069,11
11070,16
11071,15
11072,21
11073,11
11074,8
11075,14
11076,20
11077,11
11078,18
11079,20
11080,18
11081,18
11082,13
11083,23
11084,16
11085,24
11086,20
11087,20
11088,11
11089,16
11090,20
11091,18
11092,10
11093,17
11094,10
11095,22
11096,16
11097,11
11098,16
11099,16
11100,8
11101,21
11102,16
11103,13
11104,14
11105,16
11106,18
11107,13
11108,18
11109,10
11110,19
11111,12
11112,17
11113,7
11114,24
11115,21
11116,24
11117,16
11118,14
11119,24
11120,12
11121,14
11122,17
11123,24
11124,13
11125,11
11126,17
11127,14
11128,6
11129,10
11130,22
11131,16
11132,16
11133,16
11134,19
11135,21
11136,20
11137,24
11138,16
11139,22
11140,16
11141,13
11142,16
11143,19
11144,17
11145,14
11146,5
11147,19
11148,12
11149,17
11150,17
11151,11
11152,7
11153,17
11154,16
11155,15
11156,9
11157,24
11158,24
11159,14
11160,12
11161,16
11162,18
11163,15
11164,20
11165,8
11166,18
11167,14
11168,8
11169,8
11170,13
11171,24
11172,18
11173,11
11174,18
11175,20
11176,11
11177,13
11178,23
11179,17
11180,22
11181,17
11182,16
11183,19
11184,15
11185,20
11186,16
11187,24
11188,17
11189,19
11190,22
11191,18
11192,8
11193,12
11194,16
11195,14
11196,18
11197,21
11198,24
11199,14
11200,10
11201,14
11202,18
11203,8
11204,14
11205,19
11206,10
11207,18
11208,23
11209,14
11210,23
11211,18
11212,17
11213,10
11214,16
11215,14
11216,15
11217,19
11218,15
11219,19
11220,17
11221,18
11222,8
11223,22
11224,8
11225,23
11226,12
11227,9
11228,7
11229,19
11230,16
11231,20
11232,18
11233,16
11234,24
11235,7
11236,11
11237,21
11238,18
11239,15
11240,12
11241,6
11242,16
11243,18
11244,12
11245,21
11246,10
11247,20
11248,14
11249,24
11250,22
11251,18
11252,20
11253,22
11254,14
11255,23
11256,17
11257,9
11258,24
11259,12
11260,16
11261,9
11262,21
11263,14
11264,16
11265,17
11266,18
11267,16
11268,6
11269,18
11270,18
11271,24
11272,20
11273,9
11274,17
11275,16
11276,5
11277,13
11278,12
11279,22
11280,18
11281,11
11282,16
11283,7
11284,12
11285,17
11286,13
11287,24
11288,14
11289,14
11290,12
11291,16
11292,19
11293,20
11294,8
11295,21
11296,16
11297,21
11298,16
11299,14
11300,23
11301,10
11302,16
11303,9
11304,9
11305,20
11306,10
11307,24
11308,10
11309,18
11310,10
11311,16
11312,23
11313,23
11314,16
11315,12
11316,15
11317,9
11318,10
11319,20
11320,13
11321,9
11322,11
11323,11
11324,16
11325,20
11326,17
11327,23
11328,19
11329,23
11330,19
11331,19
11332,16
11333,15
11334,13
11335,24
11336,24
11337,22
11338,24
11339,13
11340,13
11341,22
11342,12
11343,15
11344,16
11345,18
11346,16
11347,18
11348,22
11349,19
11350,19
11351,17
11352,21
11353,11
11354,16
11355,23
11356,15
11357,24
11358,8
11359,22
11360,17
11361,11
11362,23
11363,18
11364,17
11365,20
11366,24
11367,17
11368,17
11369,16
11370,21
11371,22
11372,16
11373,17
11374,16
11375,11
11376,10
11377,14
11378,12
11379,16
11380,18
11381,17
11382,24
11383,21
11384,19
11385,18
11386,15
11387,12
11388,11
11389,17
11390,14
11391,17
11392,19
11393,16
11394,16
11395,24
11396,17
11397,11
11398,9
11399,14
11400,24
11401,21
11402,13
11403,14
11404,18
11405,17
11406,16
11407,15
11408,17
11409,9
11410,20
11411,18
11412,18
11413,18
11414,22
11415,21
11416,23
11417,23
11418,16
11419,21
11420,24
11421,23
11422,7
11423,14
11424,16
11425,17
11426,18
11427,16
11428,19
11429,14
11430,21
11431,20
11432,16
11433,13
11434,20
11435,17
11436,18
11437,14
11438,24
11439,17
11440,11
11441,8
11442,23
11443,22
11444,15
11445,17
11446,20
11447,18
11448,8
11449,8
11450,11
11451,22
11452,12
11453,20
11454,17
11455,20
11456,20
11457,13
11458,14
11459,24
11460,23
11461,14
11462,16
11463,20
11464,8
11465,20
11466,18
11467,19
11468,13
11469,10
11470,14
11471,12
11472,14
11473,20
11474,18
11475,12
11476,7
11477,8
11478,10
11479,15
11480,24
11481,16
11482,24
11483,20
11484,20
11485,9
11486,16
11487,18
11488,15
11489,16
11490,22
11491,4
11492,16
11493,15
11494,16
11495,8
11496,20
11497,24
11498,12
11499,9
11500,12
11501,18
11502,7
11503,16
11504,13
11505,6
11506,23
11507,14
11508,10
11509,18
11510,21
11511,17
11512,13
11513,23
11514,16
11515,20
11516,17
11517,16
11518,9
11519,18
11520,9
11521,13
11522,11
11523,12
11524,22
11525,21
11526,17
11527,14
11528,16
11529,24
11530,23
11531,13
11532,24
11533,18
11534,15
11535,12
11536,14
11537,9
11538,16
11539,8
11540,23
11541,16
11542,24
11543,19
11544,16
11545,23
11546,16
11547,24
11548,7
11549,10
11550,17
11551,10
11552,19
11553,20
11554,17
11555,17
11556,11
11557,15
11558,9
11559,19
11560,20
11561,7
11562,12
11563,24
11564,20
11565,19
11566,14
11567,10
11568,20
11569,17
11570,17
11571,20
11572,24
11573,16
11574,19
11575,23
11576,6
11577,16
11578,14
11579,21
11580,24
11581,16
11582,16
11583,13
11584,18
11585,24
11586,19
11587,17
11588,22
11589,17
11590,19
11591,22
11592,12
11593,15
11594,22
11595,17
11596,10
11597,16
11598,18
11599,24
11600,18
11601,21
11602,10
11603,23
11604,17
11605,14
11606,11
11607,24
11608,10
11609,6
11610,20
11611,17
11612,14
11613,16
11614,21
11615,13
11616,24
11617,17
11618,15
11619,19
11620,15
11621,20
11622,17
11623,4
11624,17
11625,15
11626,17
11627,18
11628,17
11629,14
11630,15
11631,20
11632,9
11633,20
11634,17
11635,16
11636,24
11637,20
11638,12
11639,17
11640,14
11641,13
11642,16
11643,22
11644,19
11645,15
11646,16
11647,17
11648,9
11649,10
11650,14
11651,14
11652,15
11653,23
11654,18
11655,18
11656,20
11657,7
11658,20
11659,12
11660,16
11661,19
11662,10
11663,21
11664,13
11665,10
11666,17
11667,13
11668,19
11669,10
11670,17
11671,18
11672,13
11673,19
11674,14
11675,11
11676,13
11677,16
11678,16
11679,17
11680,15
11681,15
11682,10
11683,17
11684,10
11685,18
11686,19
11687,20
11688,24
11689,12
11690,24
11691,24
11692,22
11693,16
11694,17
11695,17
11696,10
11697,22
11698,17
11699,8
11700,17
11701,2
11702,21
11703,24
11704,9
11705,20
11706,22
11707,23
11708,12
11709,15
11710,16
11711,22
11712,11
11713,14
11714,17
11715,12
11716,24
11717,10
11718,19
11719,24
11720,18
11721,7
11722,13
11723,19
11724,24
11725,7
11726,20
11727,17
11728,19
11729,19
11730,19
11731,17
11732,17
11733,13
11734,9
11735,16
11736,12
11737,6
11738,13
11739,15
11740,18
11741,16
11742,19
11743,22
11744,11
11745,16
11746,17
11747,17
11748,12
11749,15
11750,3
11751,14
11752,19
11753,16
11754,15
11755,16
11756,17
11757,16
11758,17
11759,17
11760,13
11761,16
11762,21
11763,11
11764,14
11765,24
11766,21
11767,21
11768,12
11769,10
11770,20
11771,16
11772,12
11773,16
11774,15
11775,18
11776,16
11777,10
11778,7
11779,15
11780,13
11781,9
11782,22
11783,19
11784,19
11785,24
11786,21
11787,16
11788,16
11789,15
11790,16
11791,21
11792,20
11793,15
11794,15
11795,20
11796,7
11797,17
11798,24
11799,18
11800,8
11801,16
11802,22
11803,18
11804,17
11805,18
11806,17
11807,17
11808,10
11809,9
11810,12
11811,20
11812,15
11813,10
11814,24
11815,19
11816,12
11817,17
11818,13
11819,15
11820,12
11821,17
11822,15
11823,20
11824,8
11825,20
11826,20
11827,21
11828,11
11829,17
11830,21
11831,21
11832,17
11833,24
11834,12
11835,17
11836,19
11837,15
11838,14
11839,11
11840,21
11841,20
11842,17
11843,16
11844,20
11845,14
11846,16
11847,5
11848,23
11849,17
11850,17
11851,16
11852,12
11853,8
11854,13
11855,8
11856,13
11857,11
11858,9
11859,19
11860,22
11861,13
11862,11
11863,20
11864,18
11865,12
11866,15
11867,24
11868,24
11869,15
11870,15
11871,9
11872,17
11873,12
11874,18
11875,14
11876,16
11877,12
11878,8
11879,18
11880,16
11881,19
11882,19
11883,12
11884,14
11885,17
11886,14
11887,16
11888,18
11889,16
11890,19
11891,20
11892,6
11893,16
11894,18
11895,21
11896,17
11897,17
11898,11
11899,11
11900,21
11901,14
11902,14
11903,12
11904,9
11905,16
11906,21
11907,19
11908,16
11909,10
11910,20
11911,14
11912,23
11913,17
11914,16
11915,24
11916,19
11917,24
11918,21
11919,17
11920,19
11921,24
11922,24
11923,14
11924,15
11925,24
11926,16
11927,22
11928,19
11929,17
11930,23
11931,19
11932,17
11933,12
11934,15
11935,22
11936,14
11937,16
11938,11
11939,10
11940,8
11941,17
11942,20
11943,13
11944,10
11945,14
11946,23
11947,12
11948,23
11949,13
11950,11
11951,17
11952,18
11953,17
11954,16
11955,23
11956,20
11957,19
11958,16
11959,16
11960,17
11961,24
11962,19
11963,16
11964,15
11965,13
11966,21
11967,15
11968,23
11969,11
11970,16
11971,10
11972,15
11973,16
11974,16
11975,21
11976,15
11977,18
11978,17
11979,17
11980,19
11981,11
11982,19
11983,24
11984,18
11985,17
11986,22
11987,24
11988,16
11989,22
11990,18
11991,23
11992,16
11993,17
11994,24
11995,12
11996,17
11997,10
11998,18
11999,18
12000,17
12001,14
12002,18
12003,23
12004,15
12005,16
12006,17
12007,18
12008,13
12009,14
12010,19
12011,13
12012,11
12013,22
12014,11
12015,14
12016,10
12017,17
12018,16
12019,19
12020,17
12021,10
12022,23
12023,24
12024,23
12025,18
12026,12
12027,11
12028,20
12029,14
12030,11
12031,8
12032,13
12033,20
12034,13
12035,16
12036,15
12037,16
12038,12
12039,16
12040,12
12041,20
12042,15
12043,16
12044,15
12045,14
12046,16
12047,6
12048,14
12049,15
12050,15
12051,12
12052,24
12053,20
12054,20
12055,16
12056,20
12057,9
12058,7
12059,16
12060,16
12061,22
12062,8
12063,14
12064,22
12065,16
12066,16
12067,8
12068,21
12069,18
12070,16
12071,13
12072,20
12073,21
12074,17
12075,16
12076,15
12077,7
12078,16
12079,6
12080,13
12081,17
12082,9
12083,14
12084,21
12085,22
12086,16
12087,22
12088,17
12089,21
12090,10
12091,14
12092,22
12093,14
12094,18
12095,16
12096,13
12097,18
12098,12
12099,8
12100,16
12101,24
12102,18
12103,14
12104,8
12105,8
12106,13
12107,11
12108,21
12109,14
12110,14
12111,23
12112,14
12113,20
12114,16
12115,13
12116,20
12117,22
12118,21
12119,13
12120,16
12121,17
12122,19
12123,16
12124,23
12125,20
12126,22
12127,6
12128,13
12129,22
12130,10
12131,20
12132,14
12133,20
12134,18
12135,19
12136,8
12137,17
12138,6
12139,16
12140,13
12141,12
12142,12
12143,22
12144,16
12145,19
12146,13
12147,19
12148,24
12149,18
12150,15
12151,12
12152,4
12153,22
12154,10
12155,13
12156,9
12157,16
12158,12
12159,21
12160,16
12161,16
12162,21
12163,16
12164,7
12165,15
12166,11
12167,21
12168,13
12169,15
12170,23
12171,19
12172,20
12173,20
12174,18
12175,17
12176,16
12177,24
12178,14
12179,12
12180,24
12181,19
12182,17
12183,18
12184,19
12185,12
12186,13
12187,8
12188,7
12189,6
12190,14
12191,13
12192,16
12193,9
12194,16
12195,21
12196,9
12197,24
12198,24
12199,16
12200,16
12201,17
12202,20
12203,17
12204,12
12205,11
12206,14
12207,11
12208,22
12209,18
12210,18
12211,19
12212,24
12213,14
12214,23
12215,19
12216,18
12217,13
12218,22
12219,19
12220,19
12221,17
12222,12
12223,13
12224,13
12225,24
12226,24
12227,14
12228,18
12229,16
12230,16
12231,13
12232,14
12233,14
12234,16
12235,13
12236,15
12237,16
12238,9
12239,15
12240,16
12241,18
12242,18
12243,8
12244,8
12245,19
12246,14
12247,18
12248,19
12249,24
12250,12
12251,16
12252,19
12253,22
12254,15
12255,34
12256,46
12257,40
12258,30
12259,26
12260,40
12261,40
12262,34
12263,41
12264,40
12265,31
12266,44
12267,31
12268,36
12269,43
12270,20
12271,45
12272,40
12273,30
12274,35
12275,40
12276,42
12277,34
12278,33
12279,38
12280,36
12281,45
12282,31
12283,30
12284,34
12285,33
12286,40
12287,47
12288,30
12289,40
12290,32
12291,40
12292,30
12293,40
12294,45
12295,45
12296,45
12297,50
12298,39
12299,33
12300,33
12301,34
12302,40
12303,33
12304,33
12305,40
12306,36
12307,37
12308,40
12309,33
12310,37
12311,42
12312,40
12313,40
12314,38
12315,31
12316,42
12317,40
12318,35
12319,35
12320,33
12321,33
12322,30
12323,37
12324,40
12325,40
12326,35
12327,35
12328,31
12329,40
12330,40
12331,36
12332,32
12333,31
12334,30
12335,32
12336,30
12337,55
12338,45
12339,41
12340,45
12341,33
12342,60
12343,45
12344,28
12345,49
12346,33
12347,29
12348,36
12349,40
12350,40
12351,40
12352,27
12353,24
12354,32
12355,33
12356,40
12357,30
12358,34
12359,35
12360,30
12361,44
12362,31
12363,32
12364,40
12365,32
12366,40
12367,36
12368,43
12369,36
12370,40
12371,45
12372,36
12373,38
12374,37
12375,36
12376,31
12377,20
12378,38
12379,32
12380,37
12381,40
12382,35
12383,40
12384,28
12385,38
12386,36
12387,43
12388,34
12389,32
12390,50
12391,40
12392,40
12393,37
12394,36
12395,40
12396,30
12397,32
12398,44
12399,37
12400,42
12401,40
12402,40
12403,30
12404,34
12405,44
12406,36
12407,35
12408,34
12409,32
12410,40
12411,34
12412,40
12413,40
12414,37
12415,38
12416,29
12417,34
12418,32
12419,43
12420,37
12421,34
12422,29
12423,30
12424,47
12425,36
12426,40
12427,29
12428,40
12429,41
12430,40
12431,32
12432,40
12433,44
12434,34
12435,31
12436,40
12437,40
12438,40
12439,31
12440,29
12441,43
12442,40
12443,40
12444,36
12445,31
12446,15
12447,40
12448,36
12449,45
12450,35
12451,45
12452,40
12453,40
12454,36
12455,28
12456,40
12457,20
12458,36
12459,46
12460,32
12461,41
12462,44
12463,36
12464,42
12465,42
12466,31
12467,40
12468,32
12469,43
12470,31
12471,36
12472,35
12473,36
12474,40
12475,45
12476,40
12477,38
12478,36
12479,37
12480,30
12481,41
12482,40
12483,36
12484,29
12485,32
12486,36
12487,40
12488,40
12489,33
12490,40
12491,30
12492,24
12493,33
12494,40
12495,31
12496,27
12497,33
12498,40
12499,37
12500,34
12501,33
12502,40
12503,32
12504,32
12505,30
12506,44
12507,25
12508,40
12509,27
12510,36
12511,45
12512,41
12513,50
12514,42
12515,36
12516,36
12517,40
12518,36
12519,37
12520,40
12521,42
12522,32
12523,30
12524,43
12525,35
12526,48
12527,40
12528,40
12529,45
12530,45
12531,30
12532,37
12533,38
12534,47
12535,41
12536,36
12537,42
12538,40
12539,30
12540,35
12541,40
12542,37
12543,35
12544,40
12545,40
12546,35
12547,34
12548,36
12549,41
12550,37
12551,30
12552,34
12553,36
12554,37
12555,34
12556,43
12557,42
12558,40
12559,35
12560,37
12561,46
12562,43
12563,40
12564,40
12565,31
12566,32
12567,40
12568,40
12569,40
12570,40
12571,45
12572,36
12573,35
12574,36
12575,40
12576,32
12577,37
12578,48
12579,33
12580,50
12581,46
12582,43
12583,27
12584,35
12585,36
12586,45
12587,35
12588,40
12589,35
12590,34
12591,40
12592,33
12593,39
12594,33
12595,24
12596,31
12597,36
12598,40
12599,40
12600,32
12601,47
12602,40
12603,35
12604,36
12605,28
12606,35
12607,33
12608,34
12609,36
12610,40
12611,40
12612,35
12613,46
12614,34
12615,40
12616,40
12617,45
12618,31
12619,40
12620,40
12621,39
12622,35
12623,42
12624,38
12625,34
12626,26
12627,31
12628,31
12629,40
12630,40
12631,31
12632,36
12633,42
12634,39
12635,37
12636,37
12637,36
12638,34
12639,35
12640,40
12641,42
12642,36
12643,34
12644,35
12645,40
12646,45
12647,40
12648,31
12649,31
12650,34
12651,44
12652,38
12653,42
12654,35
12655,33
12656,40
12657,40
12658,41
12659,30
12660,42
12661,40
12662,30
12663,31
12664,27
12665,36
12666,43
12667,50
12668,40
12669,40
12670,36
12671,40
12672,28
12673,40
12674,40
12675,37
12676,26
12677,30
12678,30
12679,40
12680,37
12681,34
12682,28
12683,42
12684,44
12685,40
12686,40
12687,41
12688,33
12689,30
12690,40
12691,43
12692,36
12693,36
12694,32
12695,36
12696,35
12697,38
12698,38
12699,40
12700,30
12701,40
12702,34
12703,40
12704,40
12705,34
12706,30
12707,33
12708,40
12709,40
12710,38
12711,37
12712,36
12713,40
12714,46
12715,49
12716,37
12717,30
12718,50
12719,33
12720,34
12721,45
12722,40
12723,32
12724,30
12725,41
12726,44
12727,21
12728,40
12729,37
12730,46
12731,30
12732,40
12733,38
12734,40
12735,32
12736,35
12737,29
12738,46
12739,40
12740,36
12741,43
12742,40
12743,45
12744,33
12745,30
12746,37
12747,26
12748,40
12749,36
12750,30
12751,36
12752,34
12753,34
12754,37
12755,40
12756,47
12757,47
12758,32
12759,31
12760,32
12761,40
12762,36
12763,31
12764,37
12765,35
12766,28
12767,37
12768,41
12769,46
12770,35
12771,45
12772,45
12773,37
12774,41
12775,39
12776,29
12777,31
12778,40
12779,38
12780,37
12781,34
12782,35
12783,37
12784,42
12785,40
12786,38
12787,50
12788,42
12789,40
12790,40
12791,20
12792,36
12793,34
12794,40
12795,30
12796,31
12797,40
12798,50
12799,25
12800,41
12801,37
12802,40
12803,40
12804,21
12805,44
12806,33
12807,31
12808,32
12809,46
12810,41
12811,35
12812,40
12813,45
12814,43
12815,41
12816,41
12817,36
12818,34
12819,41
12820,35
12821,30
12822,55
12823,40
12824,50
12825,35
12826,32
12827,37
12828,34
12829,46
12830,34
12831,41
12832,40
12833,34
12834,30
12835,30
12836,36
12837,30
12838,32
12839,35
12840,45
12841,33
12842,36
12843,42
12844,39
12845,40
12846,40
12847,40
12848,32
12849,35
12850,25
12851,36
12852,45
12853,35
12854,36
12855,40
12856,33
12857,39
12858,40
12859,28
12860,28
12861,42
12862,31
12863,32
12864,40
12865,30
12866,41
12867,50
12868,36
12869,30
12870,41
12871,22
12872,50
12873,30
12874,40
12875,36
12876,37
12877,28
12878,38
12879,32
12880,40
12881,45
12882,36
12883,45
12884,30
12885,43
12886,37
12887,28
12888,37
12889,34
12890,36
12891,35
12892,32
12893,40
12894,37
12895,38
12896,40
12897,30
12898,40
12899,38
12900,46
12901,50
12902,50
12903,35
12904,35
12905,35
12906,33
12907,45
12908,45
12909,40
12910,40
12911,31
12912,36
12913,35
12914,42
12915,35
12916,30
12917,40
12918,33
12919,25
12920,31
12921,25
12922,44
12923,42
12924,38
12925,31
12926,44
12927,40
12928,46
12929,41
12930,37
12931,45
12932,40
12933,34
12934,31
12935,40
12936,35
12937,40
12938,30
12939,40
12940,32
12941,27
12942,36
12943,34
12944,30
12945,39
12946,30
12947,30
12948,40
12949,32
12950,36
12951,31
12952,30
12953,47
12954,40
12955,35
12956,33
12957,36
12958,36
12959,48
12960,40
12961,40
12962,40
12963,42
12964,40
12965,32
12966,36
12967,40
12968,10
12969,33
12970,44
12971,35
12972,30
12973,35
12974,32
12975,40
12976,40
12977,40
